Tenure,CityTier,Gender,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,Complain,DaySinceLastOrder,CashbackAmount,Churn_Probability,Churn_Prediction,risk_level,retention_action
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-1.247697406479151,-1.1022980964748588,0.6507223,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,0.6762074787836582,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-1.1632867223317656,0.6610229,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
0.5642859349445474,1.4697709592339467,-1.2274683456716928,0.3037504960621994,-0.2619035344345718,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-0.4273295617488154,-0.3094459603350704,0.024012249,0,SAFE,No action needed (customer stable)
-0.4867881496652464,-0.7152859460966897,0.8146849599227606,0.3037504960621994,0.4466581661260427,1.4008074227410234,1.2518977921852914,1.5842900815015346,-0.7007855099922606,-1.0006503867133476,0.74731565,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
2.3160760759608703,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-1.6790269355558007,0.6762074787836582,-0.2534812274651125,1.5842900815015346,-0.1538736135053702,0.5850538855662294,0.050084688,0,SAFE,No action needed (customer stable)
-0.7203601684674228,1.4697709592339467,0.8146849599227606,0.3037504960621994,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.1022980964748588,0.19145831,0,SAFE,No action needed (customer stable)
-0.25321613086307,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,1.5842900815015346,0.6664942312249653,-0.7566958832857203,0.0003534514,0,SAFE,No action needed (customer stable)
1.3817880007521648,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-1.6790269355558007,0.6762074787836582,-0.2534812274651125,-0.631197538680691,0.6664942312249653,-0.0654914569074431,0.011877374,0,SAFE,No action needed (customer stable)
1.3817880007521648,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-1.1022980964748588,0.07923165,0,SAFE,No action needed (customer stable)
-0.7203601684674228,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-0.1671391666689545,0.016859427,0,SAFE,No action needed (customer stable)
-0.1364301214619818,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.155219866686657,-1.4975923530884372,1.2518977921852914,-0.631197538680691,-0.9742414582357058,-0.6143890896196044,0.0025806786,0,SAFE,No action needed (customer stable)
0.0971418973401945,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-1.6790269355558007,1.4008074227410234,-0.2534812274651125,-0.631197538680691,1.7603180241987462,1.1949401441352974,0.03355898,0,SAFE,No action needed (customer stable)
-0.6035741590663346,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,0.4466581661260427,0.6762074787836582,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.1022980964748588,0.23593296,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,0.8146849599227606,0.3037504960621994,0.4466581661260427,0.6762074787836582,-0.2534812274651125,1.5842900815015346,-1.247697406479151,-1.0819685545225566,0.98430294,1,HIGH,Call customer immediately + 30% discount + priority support
0.330713916142371,1.4697709592339467,0.8146849599227606,0.3037504960621994,-1.6790269355558007,0.6762074787836582,-0.2534812274651125,-0.631197538680691,-1.247697406479151,0.402088007995509,0.10198721,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,0.8146849599227606,0.3037504960621994,-0.2619035344345718,1.4008074227410234,1.2518977921852914,-0.631197538680691,0.6664942312249653,-0.6957072574288135,0.04735507,0,SAFE,No action needed (customer stable)
0.4474999255434592,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.155219866686657,1.4008074227410234,1.2518977921852914,1.5842900815015346,3.401053713659417,-0.6143890896196044,0.051799685,0,SAFE,No action needed (customer stable)
-0.1364301214619818,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,1.2518977921852914,-0.631197538680691,1.2134061277118555,-1.0616390125702544,0.0013042018,0,SAFE,No action needed (customer stable)
-0.1364301214619818,1.4697709592339467,0.8146849599227606,0.3037504960621994,0.4466581661260427,0.6762074787836582,1.2518977921852914,1.5842900815015346,-1.247697406479151,-1.1429571803794634,0.9336534,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,1.4008074227410234,1.2518977921852914,-0.631197538680691,-1.247697406479151,-0.959991302808743,0.89099485,1,HIGH,Call customer immediately + 30% discount + priority support
-0.7203601684674228,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,1.5842900815015346,0.1195823347380749,-0.3704345861919772,0.0006510812,0,SAFE,No action needed (customer stable)
0.330713916142371,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.155219866686657,0.6762074787836582,-0.2534812274651125,1.5842900815015346,-1.247697406479151,-0.8380140510949293,0.7526943,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
-0.6035741590663346,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,-0.207798250573559,0.09993731,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,0.8146849599227606,0.3037504960621994,-1.6790269355558007,-1.4975923530884372,-0.2534812274651125,1.5842900815015346,0.6664942312249653,0.5240652597093226,0.90118045,1,HIGH,Call customer immediately + 30% discount + priority support
-0.4867881496652464,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-0.2619035344345718,-1.4975923530884372,1.2518977921852914,-0.631197538680691,-0.1538736135053702,-0.1671391666689545,0.0018693738,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,0.8146849599227606,0.3037504960621994,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,11.33127621271933,0.5850538855662294,0.9169879,1,HIGH,Call customer immediately + 30% discount + priority support
0.914643963147812,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,0.6762074787836582,-0.2534812274651125,-0.631197538680691,0.9399501794684104,-0.6753777154765113,0.04732144,0,SAFE,No action needed (customer stable)
0.914643963147812,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.1226276384271612,0.025315197,0,SAFE,No action needed (customer stable)
-0.25321613086307,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-0.6347186315719067,0.07804883,0,SAFE,No action needed (customer stable)
1.7321460289554294,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.9704652349951864,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,0.9399501794684104,1.9064741124658768,1.120016e-05,0,SAFE,No action needed (customer stable)
1.1482159819499884,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-1.247697406479151,-1.0616390125702544,0.65430045,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
1.848932038356517,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-0.9704652349951864,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,1.459224189515227,0.0016493769,0,SAFE,No action needed (customer stable)
-0.837146177868511,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,0.6664942312249653,-0.0858209988597454,0.03346284,0,SAFE,No action needed (customer stable)
0.0971418973401945,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,1.2518977921852914,1.5842900815015346,-0.4273295617488154,-0.4110936700965817,0.0034512903,0,SAFE,No action needed (customer stable)
-0.25321613086307,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-1.6790269355558007,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,0.9399501794684104,0.0158267109017658,0.06835577,0,SAFE,No action needed (customer stable)
0.2139279067412828,1.4697709592339467,0.8146849599227606,-2.6262014619563887,-1.6790269355558007,-0.0483924651737069,1.2518977921852914,-0.631197538680691,0.6664942312249653,0.0361562528540681,0.0009496473,0,SAFE,No action needed (customer stable)
-0.837146177868511,1.4697709592339467,-1.2274683456716928,-2.6262014619563887,-0.9704652349951864,0.6762074787836582,1.2518977921852914,1.5842900815015346,-1.247697406479151,1.1136219763260884,0.99322873,1,HIGH,Call customer immediately + 30% discount + priority support
1.1482159819499884,-0.7152859460966897,0.8146849599227606,-2.6262014619563887,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,0.6664942312249653,-0.5330709218103954,0.0015749562,0,SAFE,No action needed (customer stable)
-0.1364301214619818,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,0.6664942312249653,-0.5330709218103954,0.0035653403,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,0.3037504960621994,0.4466581661260427,1.4008074227410234,1.2518977921852914,1.5842900815015346,-0.7007855099922606,-1.1022980964748588,0.97803897,1,HIGH,Call customer immediately + 30% discount + priority support
-0.4867881496652464,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-0.9704652349951864,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-1.247697406479151,1.967462738322784,0.0046298737,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,0.4466581661260427,1.4008074227410234,1.2518977921852914,1.5842900815015346,-1.247697406479151,-1.0819685545225566,0.9930415,1,HIGH,Call customer immediately + 30% discount + priority support
-0.4867881496652464,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-1.4975923530884372,1.2518977921852914,-0.631197538680691,-0.7007855099922606,-0.8583435930472316,0.00014467008,0,SAFE,No action needed (customer stable)
-0.4867881496652464,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.1022980964748588,0.0005926207,0,SAFE,No action needed (customer stable)
1.498574010153253,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.9704652349951864,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,1.967462738322784,1.8842184e-05,0,SAFE,No action needed (customer stable)
-0.4867881496652464,-0.7152859460966897,-1.2274683456716928,-2.6262014619563887,-0.2619035344345718,0.6762074787836582,-0.2534812274651125,1.5842900815015346,-0.7007855099922606,-0.4517527540011862,0.04826932,0,SAFE,No action needed (customer stable)
0.4474999255434592,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.863781567247272,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,1.7603180241987462,2.374053577368829,0.00063307537,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,0.6762074787836582,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.0006503867133476,0.38458315,0,SAFE,No action needed (customer stable)
0.914643963147812,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.2534812274651125,1.5842900815015346,0.9399501794684104,-0.8380140510949293,0.06317792,0,SAFE,No action needed (customer stable)
1.1482159819499884,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,1.2518977921852914,1.5842900815015346,0.6664942312249653,-0.7160367993811158,0.005301375,0,SAFE,No action needed (customer stable)
1.1482159819499884,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,-0.9742414582357058,-1.1429571803794634,0.83503246,1,HIGH,Call customer immediately + 30% discount + priority support
1.498574010153253,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.9704652349951864,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,0.1195823347380749,1.2762583119445066,0.00020810658,0,SAFE,No action needed (customer stable)
0.0971418973401945,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.0209799286656498,0.009160152,0,SAFE,No action needed (customer stable)
1.0314299725489002,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,0.6664942312249653,0.625712969470834,0.0013483893,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-0.6753777154765113,0.42664245,0,LOW,Send SMS reminder + small coupon (5%)
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,0.3037504960621994,1.155219866686657,0.6762074787836582,-0.2534812274651125,1.5842900815015346,-0.7007855099922606,-0.8176845091426271,0.9287825,1,HIGH,Call customer immediately + 30% discount + priority support
-0.7203601684674228,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,-0.736366341333418,0.063109465,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.155219866686657,-1.4975923530884372,1.2518977921852914,-0.631197538680691,-1.247697406479151,-1.346252599902486,0.20324731,0,SAFE,No action needed (customer stable)
1.9657180477576053,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,0.9399501794684104,0.6053834275185317,0.0055368314,0,SAFE,No action needed (customer stable)
-0.25321613086307,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,-0.9742414582357058,0.5443948016616249,0.0021954002,0,SAFE,No action needed (customer stable)
-0.837146177868511,-0.7152859460966897,-1.2274683456716928,-2.6262014619563887,-1.6790269355558007,1.4008074227410234,-0.2534812274651125,1.5842900815015346,-0.9742414582357058,0.7476902211846476,0.1335617,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,0.4466581661260427,1.4008074227410234,1.2518977921852914,1.5842900815015346,-1.247697406479151,-1.041309470617952,0.9930229,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,0.6762074787836582,1.2518977921852914,-0.631197538680691,-0.7007855099922606,-1.0819685545225566,0.81140625,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,-2.6262014619563887,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,-0.4517527540011862,4.5082204e-05,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,1.2804011487350622,0.4466581661260427,1.4008074227410234,-0.2534812274651125,-0.631197538680691,-0.9742414582357058,-1.0616390125702544,0.5844184,1,LOW,Send SMS reminder + small coupon (5%)
1.2650019913510766,-0.7152859460966897,0.8146849599227606,0.3037504960621994,-0.2619035344345718,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-0.7007855099922606,-0.7160367993811158,0.110977806,0,SAFE,No action needed (customer stable)
1.2650019913510766,-0.7152859460966897,0.8146849599227606,0.3037504960621994,-1.6790269355558007,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-0.7007855099922606,0.6663720533754385,0.0030591602,0,SAFE,No action needed (customer stable)
0.4474999255434592,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-0.0483924651737069,1.2518977921852914,-0.631197538680691,-0.9742414582357058,-0.5534004637626976,0.0006407285,0,SAFE,No action needed (customer stable)
0.2139279067412828,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-0.9704652349951864,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.9742414582357058,1.011974266564577,0.009565948,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-0.7160367993811158,0.0065278215,0,SAFE,No action needed (customer stable)
-0.25321613086307,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.155219866686657,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-0.7770254252380225,7.412938e-05,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,0.8146849599227606,-0.6729001566106634,1.863781567247272,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-1.247697406479151,2.150428615893504,0.2539996,0,SAFE,No action needed (customer stable)
1.498574010153253,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-1.0819685545225566,0.015545405,0,SAFE,No action needed (customer stable)
2.3160760759608703,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-0.9704652349951864,-1.4975923530884372,1.2518977921852914,1.5842900815015346,-0.4273295617488154,1.2152696860875998,1.7199964e-06,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,1.2804011487350622,-0.2619035344345718,0.6762074787836582,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-0.5940595476673022,0.7867073,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
2.082504057158694,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,0.6762074787836582,-0.2534812274651125,1.5842900815015346,0.6664942312249653,-0.2687868764304658,0.038529385,0,SAFE,No action needed (customer stable)
0.4474999255434592,-0.7152859460966897,-1.2274683456716928,1.2804011487350622,1.863781567247272,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,1.486862075955301,2.4960308290826427,0.2002618,0,SAFE,No action needed (customer stable)
0.0971418973401945,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,-1.4975923530884372,1.2518977921852914,1.5842900815015346,-1.247697406479151,-0.1671391666689545,0.015168742,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,0.8146849599227606,1.2804011487350622,-0.2619035344345718,1.4008074227410234,1.2518977921852914,-0.631197538680691,-0.7007855099922606,-0.5534004637626976,0.983271,1,HIGH,Call customer immediately + 30% discount + priority support
0.5642859349445474,1.4697709592339467,-1.2274683456716928,1.2804011487350622,1.863781567247272,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,1.2134061277118555,2.455371745178038,0.7861998,1,MEDIUM,Send email offer + 15% discount + loyalty bonus
0.7978579537467237,1.4697709592339467,-1.2274683456716928,-2.6262014619563887,-0.9704652349951864,-1.4975923530884372,-0.2534812274651125,1.5842900815015346,1.7603180241987462,1.1339515182783906,0.00049301836,0,SAFE,No action needed (customer stable)
1.498574010153253,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,2.307229920685636,-0.2891164183827681,0.0015754512,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,-2.6262014619563887,0.4466581661260427,1.4008074227410234,1.2518977921852914,-0.631197538680691,2.580685868929081,-1.0209799286656498,0.83506143,1,HIGH,Call customer immediately + 30% discount + priority support
0.2139279067412828,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-1.6790269355558007,1.4008074227410234,1.2518977921852914,1.5842900815015346,0.9399501794684104,0.6460425114231362,0.044052258,0,SAFE,No action needed (customer stable)
-0.4867881496652464,1.4697709592339467,-1.2274683456716928,0.3037504960621994,0.4466581661260427,-1.4975923530884372,1.2518977921852914,-0.631197538680691,-0.7007855099922606,-1.1022980964748588,0.48607525,1,LOW,Send SMS reminder + small coupon (5%)
0.914643963147812,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,-0.9704652349951864,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.9742414582357058,2.0284513641796904,1.50551705e-05,0,SAFE,No action needed (customer stable)
-0.6035741590663346,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,1.155219866686657,-0.0483924651737069,1.2518977921852914,-0.631197538680691,0.6664942312249653,-0.7566958832857203,0.0015311606,0,SAFE,No action needed (customer stable)
-0.3700021402641582,1.4697709592339467,0.8146849599227606,-2.6262014619563887,-0.2619035344345718,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,1.2134061277118555,0.402088007995509,0.00027485585,0,SAFE,No action needed (customer stable)
2.3160760759608703,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-1.6790269355558007,-1.4975923530884372,-0.2534812274651125,1.5842900815015346,1.2134061277118555,0.849337930946159,0.000760242,0,SAFE,No action needed (customer stable)
2.3160760759608703,0.3772425065686285,0.8146849599227606,-0.6729001566106634,0.4466581661260427,0.6762074787836582,1.2518977921852914,-0.631197538680691,-0.1538736135053702,-1.1226276384271612,0.3044649,0,SAFE,No action needed (customer stable)
1.848932038356517,1.4697709592339467,-1.2274683456716928,0.3037504960621994,-1.6790269355558007,0.6762074787836582,-0.2534812274651125,-0.631197538680691,2.033773972442192,-0.0451619149551409,0.017700776,0,SAFE,No action needed (customer stable)
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-0.5940595476673022,0.9261482,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,1.4008074227410234,-0.2534812274651125,1.5842900815015346,-0.7007855099922606,-1.1632867223317656,0.8549329,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,-1.247697406479151,-1.1226276384271612,0.9678585,1,HIGH,Call customer immediately + 30% discount + priority support
-1.0707181966706871,1.4697709592339467,0.8146849599227606,-0.6729001566106634,1.155219866686657,0.6762074787836582,-0.2534812274651125,-0.631197538680691,-1.247697406479151,-1.346252599902486,0.8421333,1,HIGH,Call customer immediately + 30% discount + priority support
0.0971418973401945,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,-1.0006503867133476,0.008126334,0,SAFE,No action needed (customer stable)
1.498574010153253,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.863781567247272,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,0.6664942312249653,2.3333944934642243,0.0060756356,0,SAFE,No action needed (customer stable)
-0.0196441120608936,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,-0.2619035344345718,0.6762074787836582,1.2518977921852914,-0.631197538680691,-0.9742414582357058,-0.736366341333418,0.0025419488,0,SAFE,No action needed (customer stable)
0.330713916142371,1.4697709592339467,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.2534812274651125,-0.631197538680691,0.1195823347380749,0.1378039626155795,0.0049647726,0,SAFE,No action needed (customer stable)
0.330713916142371,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,-1.1632867223317656,0.011520882,0,SAFE,No action needed (customer stable)
1.0314299725489002,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,1.863781567247272,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,2.414712661273433,6.591588e-07,0,SAFE,No action needed (customer stable)
1.9657180477576053,1.4697709592339467,-1.2274683456716928,0.3037504960621994,-1.6790269355558007,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-1.247697406479151,0.6053834275185317,0.00093394984,0,SAFE,No action needed (customer stable)
2.199290066559782,-0.7152859460966897,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,-0.9803208447610452,0.00076978945,0,SAFE,No action needed (customer stable)
-0.1364301214619818,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-1.6790269355558007,-1.4975923530884372,1.2518977921852914,-0.631197538680691,0.9399501794684104,0.2394516723770908,0.047741808,0,SAFE,No action needed (customer stable)
2.082504057158694,-0.7152859460966897,0.8146849599227606,0.3037504960621994,-0.9704652349951864,1.4008074227410234,1.2518977921852914,-0.631197538680691,-0.7007855099922606,1.84548548660897,1.0916301e-05,0,SAFE,No action needed (customer stable)
0.6810719443456356,1.4697709592339467,0.8146849599227606,0.3037504960621994,-1.6790269355558007,-1.4975923530884372,-0.2534812274651125,-0.631197538680691,-1.247697406479151,0.625712969470834,0.062232703,0,SAFE,No action needed (customer stable)
-1.1875042060717755,1.4697709592339467,-1.2274683456716928,-0.6729001566106634,0.4466581661260427,-1.4975923530884372,1.2518977921852914,1.5842900815015346,-0.7007855099922606,-1.1022980964748588,0.9648452,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,1.155219866686657,1.4008074227410234,1.2518977921852914,-0.631197538680691,-1.247697406479151,-1.2852639740455791,0.86532104,1,HIGH,Call customer immediately + 30% discount + priority support
1.0314299725489002,-0.7152859460966897,-1.2274683456716928,0.3037504960621994,-0.2619035344345718,1.4008074227410234,-0.2534812274651125,1.5842900815015346,0.6664942312249653,-0.6347186315719067,0.31371003,0,SAFE,No action needed (customer stable)
0.4474999255434592,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,1.5842900815015346,0.6664942312249653,-1.0616390125702544,0.5122153,1,LOW,Send SMS reminder + small coupon (5%)
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,0.3037504960621994,-1.6790269355558007,1.4008074227410234,1.2518977921852914,-0.631197538680691,1.2134061277118555,0.1987925884724863,0.9327383,1,HIGH,Call customer immediately + 30% discount + priority support
-1.1875042060717755,-0.7152859460966897,0.8146849599227606,0.3037504960621994,1.155219866686657,1.4008074227410234,-0.2534812274651125,-0.631197538680691,-0.4273295617488154,-0.7566958832857203,0.54198396,1,LOW,Send SMS reminder + small coupon (5%)
-0.837146177868511,-0.7152859460966897,0.8146849599227606,-0.6729001566106634,-0.2619035344345718,1.4008074227410234,-0.2534812274651125,-0.631197538680691,-0.7007855099922606,0.4630766338524158,0.25029054,0,SAFE,No action needed (customer stable)
0.4474999255434592,-0.7152859460966897,-1.2274683456716928,-2.6262014619563887,0.4466581661260427,-0.0483924651737069,-0.2534812274651125,-0.631197538680691,0.9399501794684104,-0.8786731349995339,4.6931393e-05,0,SAFE,No action needed (customer stable)
